iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1198456,212084.13,224.01,124.63,18.58,-120.97,-106.34,-19.04,2.13,4.66,-4.86
1198477,212084.13,114.20,197.00,-126.77,-97.64,-101.14,70.88,2.27,4.88,-3.90
1198500,212084.13,214.68,124.51,-22.98,-150.44,-64.84,32.37,2.41,4.72,-4.77
1198513,212101.25,35.15,-22.30,58.31,-11.14,88.47,-135.66,4.92,4.10,-2.68
1198523,212084.13,177.73,159.63,51.26,-128.94,-91.52,-8.77,2.51,4.81,-4.30
1198528,212084.13,201.91,156.39,44.37,-127.45,-85.93,4.53,2.36,4.66,-4.41
1198530,212084.13,213.70,131.72,-27.13,-153.13,-62.94,57.06,2.39,4.77,-4.45
1198553,212084.13,133.20,116.98,39.17,-141.89,-96.60,-38.87,2.93,4.98,-4.92
1198627,212087.49,245.53,77.48,63.52,-139.23,-46.79,42.63,2.59,4.86,-4.50
1198665,212084.13,181.41,179.41,32.34,-137.52,-92.72,-1.91,2.55,4.66,-4.73
1198753,212628.38,176.59,162.54,40.51,-141.06,-95.07,-1.58,2.54,4.64,-3.94
1198768,212084.13,171.90,169.00,35.13,-137.23,-96.38,1.55,2.57,4.66,-4.59
1198771,212084.13,200.25,166.68,44.17,-136.19,-89.23,1.71,2.46,4.61,-4.25
1198774,212084.13,162.89,143.00,53.32,-98.86,-97.14,-20.63,2.56,4.91,-4.64
1198880,212084.13,161.68,163.12,28.25,-130.41,-102.83,-11.13,2.57,4.67,-5.01
1199018,212084.13,139.70,130.77,17.47,-138.04,-122.42,4.30,2.50,4.70,-5.34
1200467,212090.84,-22.86,9.83,60.86,-57.24,-89.57,-133.83,4.69,4.26,-3.13
1200600,212109.83,-24.55,11.31,66.43,-26.33,-51.19,-106.19,4.23,4.70,-2.96
1200627,223515.96,-57.06,-0.42,83.87,-112.94,-52.54,-107.95,4.48,4.27,-2.61
1200706,212128.86,226.11,33.85,125.13,-152.28,-37.38,44.64,2.45,4.72,-3.52
1200708,212084.13,247.07,-52.64,85.35,-144.79,-50.10,20.57,2.12,4.87,-3.32
1200810,213097.80,194.37,74.06,153.89,-151.28,-18.20,-41.81,2.41,4.77,-2.95
1200855,222323.08,-42.38,26.04,107.86,-160.14,-71.64,-64.83,3.94,4.57,-2.84
1201048,212084.38,-63.86,18.11,100.01,-190.85,-101.88,-80.85,4.83,4.09,-2.91
1201087,213476.32,-61.48,-0.99,84.26,-126.09,-53.01,-96.08,5.00,4.05,-2.61
1201134,212084.16,-68.86,18.28,101.71,-152.97,-110.16,-84.63,5.50,4.02,-2.99
1201135,217717.25,-59.36,0.54,84.40,-108.28,-73.48,-68.51,4.59,4.18,-2.59
1201143,214306.44,-24.84,41.57,113.97,-183.10,-37.52,-73.94,3.80,4.97,-3.16
1201166,212084.51,-63.94,16.07,102.40,-128.39,-95.23,-89.79,4.45,4.21,-2.92
1201231,212084.13,-45.10,32.21,104.87,-198.87,-87.51,-81.35,4.72,4.14,-3.38
1201268,212084.13,-39.04,40.25,109.71,-185.63,-63.01,-67.04,4.33,4.25,-3.47
1201297,212084.13,28.05,24.78,129.58,-168.61,-59.72,-45.27,3.79,4.90,-3.73
1201299,212092.24,-47.12,33.96,104.42,-184.91,-76.95,-68.37,4.68,4.12,-3.35
1201303,212084.14,-43.72,32.19,106.95,-187.48,-59.75,-100.79,4.22,4.79,-3.35
1201310,212084.67,150.07,54.37,139.51,-182.20,-35.79,25.83,3.07,4.68,-4.83
1201322,212084.17,-69.95,-8.33,91.44,-111.98,-91.14,-110.81,4.31,4.32,-2.93
1201324,212084.14,-52.24,28.42,108.08,-185.44,-95.90,-75.95,4.74,4.11,-3.37
1201378,212085.95,232.48,79.60,89.13,-139.97,-35.56,35.72,2.61,4.89,-5.36
1201549,212084.17,188.96,149.34,-42.56,-142.59,-78.17,46.88,2.48,4.99,-4.41
1201616,212084.13,181.64,156.87,-32.80,-129.33,-92.40,22.13,2.48,4.78,-4.80
1201979,212084.13,134.40,122.85,25.42,-141.60,-127.23,-0.87,2.61,4.83,-5.65
1202014,212084.13,195.79,128.75,22.56,-136.58,-114.35,-9.21,2.35,4.80,-5.04
1202085,212119.72,28.85,-43.24,72.18,40.80,32.60,-66.12,4.31,4.22,-2.66
1202474,212084.13,190.03,109.87,-0.50,-151.12,-105.70,-15.78,2.32,4.71,-5.06
1202832,213276.41,184.46,165.02,48.46,-129.04,-90.46,-1.33,2.46,4.69,-3.58
1203741,212107.26,197.21,36.17,97.25,-170.84,-27.84,36.12,2.55,4.77,-4.47
1203819,212095.15,-34.17,5.67,33.42,-94.28,-79.06,-154.89,4.75,4.20,-3.11
1203844,212086.84,-32.54,14.54,21.07,28.19,-14.99,-136.44,5.38,4.01,-2.94
1203885,212085.05,-38.87,18.03,104.11,-136.96,-83.41,-31.14,4.23,4.33,-3.12
1203919,212093.08,224.09,29.91,87.09,-150.87,-24.26,36.35,2.41,4.75,-4.09
1203990,220297.84,-63.21,-1.11,84.84,-142.19,-60.79,-103.31,5.02,4.05,-2.52
1204057,213750.33,-44.37,36.70,105.50,-157.51,-90.54,-82.01,4.21,4.27,-2.83
1204174,212086.78,-25.91,25.43,89.15,-120.02,-82.16,-56.48,4.34,4.24,-2.99
1204273,212091.10,-34.91,0.99,19.89,7.27,-41.60,-157.28,5.17,4.10,-3.03
1204308,212084.63,-35.03,0.73,19.58,-8.33,-58.77,-159.14,5.20,4.11,-2.98
1204349,212086.67,206.78,72.66,97.53,-151.55,-36.12,28.95,2.62,4.85,-5.25
1206845,212084.13,12.59,-38.36,198.12,-64.97,56.11,41.74,4.72,4.11,-3.43
1206850,212084.13,12.44,-38.30,198.22,-65.75,62.02,39.60,4.71,4.11,-3.42
1207022,212084.13,12.46,-38.41,198.13,-67.72,61.59,41.04,4.72,4.11,-3.43
1207033,212084.13,12.50,-38.22,198.25,-67.72,61.27,36.08,4.72,4.11,-3.43
1207034,212084.13,12.44,-38.21,198.17,-65.80,61.09,37.80,4.72,4.11,-3.42
1207070,212084.13,12.45,-38.32,198.19,-68.87,60.68,41.59,4.72,4.11,-3.43
1222452,212084.13,121.63,-229.78,-63.17,-23.58,123.93,63.61,2.45,4.80,-5.57
1222643,212084.13,118.05,-229.13,-79.16,-19.08,117.73,45.40,2.63,4.82,-5.12
1225688,163278.28,-0.09,-10.02,0.44,241.47,-39.22,-19.05,7.23,4.02,-1.54
1225995,109230.20,6.35,3.55,-4.45,-111.25,47.36,88.30,6.50,4.08,-1.50
1230630,124471.32,-5.86,-9.62,-0.05,127.90,-59.10,-10.18,6.44,4.06,-1.55
1233440,63368.29,1.54,-4.02,-6.38,66.82,12.65,-86.15,5.40,4.18,-1.36
1238690,101733.42,1.74,10.08,0.11,-215.62,14.16,55.20,7.40,4.05,-1.54
1239069,92403.97,-8.10,-9.14,0.24,128.66,-141.21,-16.39,6.92,4.03,-1.60
1239323,94814.58,-7.50,-8.84,-0.29,151.10,-107.11,-1.51,6.67,4.05,-1.57
1239588,227231.76,-2.05,-10.02,-0.43,162.38,-44.94,15.65,6.82,4.04,-1.53
1240244,123795.26,-0.31,-10.09,0.41,231.97,-21.60,-12.74,7.23,4.01,-1.56
1240886,213708.57,29.05,-6.91,23.35,-43.07,21.76,-195.31,5.56,4.03,-2.57
1240976,212213.94,30.34,-10.40,18.43,-45.02,90.74,-161.10,5.17,4.07,-2.51
1241336,212084.13,126.20,207.60,15.68,-82.27,-105.52,-9.34,2.27,4.97,-4.14
1244928,142690.70,10.41,3.38,-0.91,-64.93,175.71,5.30,5.90,4.08,-1.55
1248186,212084.13,199.47,171.61,-1.40,-115.14,-105.87,17.72,2.33,4.74,-3.94
1248337,212084.13,187.32,174.20,-29.74,-115.32,-112.08,5.38,2.30,4.87,-4.64
1248349,212084.13,194.59,174.25,-22.62,-113.79,-113.00,11.93,2.32,4.82,-4.44
1248366,212084.13,172.85,176.62,-3.37,-128.34,-97.12,-7.58,2.34,4.81,-4.32
1251501,188322.26,20.24,-1.97,5.32,-84.01,67.42,-133.89,5.42,4.11,-2.61
1251562,115300.69,-1.33,10.41,-1.93,-181.56,-113.63,11.03,6.83,4.06,-1.66
1251607,220874.14,34.99,-18.46,44.97,-11.53,71.97,-156.68,5.15,4.02,-2.52
1252261,74881.97,1.90,10.21,0.36,-183.67,-2.50,-27.86,7.32,4.05,-1.55
1253985,118779.06,3.12,10.94,0.28,-157.30,41.01,-20.92,6.14,4.09,-1.58
1254076,212106.80,19.67,-0.84,3.29,-128.53,97.56,-136.91,5.63,4.09,-2.53
1254791,212084.13,151.84,137.29,-2.72,-124.67,-129.49,6.99,2.37,4.81,-4.01
1254823,212084.13,165.77,160.29,-24.57,-96.71,-121.55,16.42,2.44,4.99,-4.07
1258552,90211.59,6.97,7.74,0.43,-165.96,98.76,-3.92,7.04,4.02,-1.55
1259894,161968.32,28.76,-51.70,98.61,-2.25,27.34,-88.37,4.82,4.10,-2.58
1259921,227091.62,25.32,-83.26,154.56,27.09,-16.76,-63.82,3.24,4.94,-2.48
1259927,223905.72,28.30,-43.56,91.48,6.62,44.57,-98.68,5.25,4.01,-2.52
1260126,212178.20,23.43,-4.88,14.08,-94.09,74.94,-224.96,6.52,4.03,-2.72
1260271,212084.13,165.68,202.42,0.69,-81.32,-76.83,-20.92,2.02,4.95,-4.09
1260282,212178.24,26.20,-48.04,100.13,15.56,25.78,-91.93,5.14,4.02,-2.57
1260307,212084.13,139.51,150.71,-9.57,-109.97,-130.01,-25.50,2.71,4.89,-5.15
1260411,212084.13,157.31,143.09,-7.03,-131.00,-114.24,8.72,2.45,4.81,-3.74
1260476,212084.13,189.03,191.39,-7.31,-115.05,-105.79,-22.55,2.11,4.93,-3.92
1260636,212147.75,8.57,-46.58,31.21,17.53,32.27,-49.61,4.41,4.24,-2.40
1263777,84111.29,6.69,7.87,0.59,-169.36,114.78,-7.38,6.89,4.03,-1.55
1263964,218873.78,-227.22,-35.03,-110.57,57.66,-22.32,31.98,2.48,4.98,-2.18
1265847,212084.13,162.36,181.27,-6.40,-117.04,-82.54,-34.52,2.35,4.77,-4.81
1268476,161224.16,9.69,3.95,0.72,-78.76,150.38,-31.67,6.07,4.06,-1.63
1269165,218313.22,31.14,-39.46,86.89,-13.82,24.49,-100.10,5.10,4.05,-2.65
1269215,213009.36,30.83,-18.81,55.27,-4.62,43.42,-142.76,5.66,4.00,-2.89
1269421,213627.84,28.07,-45.11,91.51,5.53,44.31,-91.32,5.09,4.05,-2.48
1269699,218043.25,24.53,-98.89,134.39,5.23,-14.37,-33.38,3.36,4.96,-2.47
1270805,167881.73,8.83,6.38,0.40,-130.09,97.92,-2.84,6.52,4.07,-1.55
1272029,157929.03,-1.37,-10.22,-0.02,223.33,-48.83,22.48,7.10,4.05,-1.52
1272428,212109.22,6.92,6.36,-5.75,-217.58,49.75,-37.20,6.57,4.07,-2.43
1272576,212196.33,28.09,-38.44,86.23,16.38,39.13,-108.29,5.20,4.02,-2.52
1272595,216267.68,29.35,-44.78,90.23,13.49,46.77,-88.24,5.14,4.03,-2.63
1272607,214004.78,25.76,-44.72,94.10,3.89,19.73,-97.56,4.84,4.09,-2.63
1272731,155105.10,32.33,-38.47,81.82,-4.17,56.73,-99.68,5.14,4.03,-2.57
1272762,215055.05,17.19,-1.73,5.06,-135.15,54.71,-192.45,6.42,4.05,-2.72
1272779,218532.15,8.94,-98.95,135.19,11.69,-11.28,-41.16,3.30,4.94,-2.42
1272783,155604.38,27.36,-51.44,100.77,-2.40,22.09,-93.58,4.89,4.08,-2.58
1272835,213474.22,-11.95,1.59,-2.20,23.47,-157.07,1.52,5.83,4.05,-2.11
1272837,212112.71,30.27,-13.66,36.42,-23.90,47.29,-168.36,5.46,4.02,-2.85
1272840,221319.83,34.39,-42.48,85.35,7.71,52.06,-92.22,5.03,4.05,-2.62
1272848,212340.89,17.45,-1.93,5.02,-145.03,62.96,-200.34,6.39,4.04,-2.73
1272852,153169.79,17.18,-1.72,5.51,-134.13,66.32,-181.85,6.28,4.04,-2.72
1272858,213472.06,18.72,-67.20,129.50,5.02,-11.74,-29.12,4.38,4.22,-2.56
1272875,222758.84,9.10,-88.26,138.51,21.75,8.45,-47.41,3.74,4.45,-2.49
1273010,218522.24,28.98,-48.70,97.05,7.43,35.85,-92.77,5.19,4.01,-2.60
1273063,234457.76,14.15,-104.48,135.81,24.37,-11.51,-47.05,3.26,4.66,-2.44
1273083,212084.13,144.31,135.39,-20.37,-95.53,-134.98,8.09,2.58,4.83,-4.77
1273350,212084.13,86.68,194.58,-106.46,-94.05,-126.09,43.63,2.60,4.93,-5.58
1273360,212084.13,157.65,163.88,4.96,-131.86,-108.24,-14.80,2.45,4.69,-5.05
1273366,212084.13,191.56,183.42,-0.46,-132.45,-103.96,-12.54,2.27,4.65,-4.66
1273380,212084.13,184.33,164.51,-43.12,-125.42,-96.34,19.76,2.47,4.84,-4.80
1273393,212084.13,162.62,154.95,4.54,-139.57,-105.09,0.54,2.37,4.74,-4.48
1273548,212084.13,104.51,180.88,-90.57,-118.50,-123.28,19.58,2.54,4.98,-5.45
1274829,95247.71,-10.01,7.91,-1.74,-40.58,-133.91,-2.59,5.93,4.06,-1.73
1275121,215580.26,-7.96,-8.37,-0.93,146.60,-84.42,23.28,6.35,4.07,-1.83
1275402,91422.93,-0.28,10.40,-0.84,-186.94,11.27,54.75,6.42,4.07,-1.64
1275784,212204.65,29.57,-59.98,111.50,4.17,17.62,-68.36,4.45,4.15,-2.71
1275807,212395.67,29.18,-43.28,88.44,11.19,41.84,-94.79,5.25,4.01,-2.60
1275860,212095.47,29.34,-15.01,50.12,42.90,72.87,-155.09,5.04,4.08,-2.76
1275891,158182.55,21.61,-55.24,110.25,18.17,15.98,-78.72,4.46,4.16,-2.48
1275931,212731.04,35.18,-30.03,64.52,10.67,37.47,-124.50,4.88,4.13,-2.64
1275964,155763.41,31.79,-80.43,143.53,24.23,24.42,-48.45,3.55,4.84,-2.47
1276063,162370.50,10.26,-2.69,1.17,35.83,162.08,10.96,6.31,4.05,-1.67
1276069,214415.44,35.83,-34.78,77.78,-0.21,52.86,-103.54,5.12,4.02,-2.71
1276073,230891.07,35.07,-39.92,73.15,20.33,46.83,-80.10,4.23,4.27,-2.45
1276084,217137.03,2.41,-92.67,137.95,8.97,5.15,-54.14,3.46,4.68,-2.53
1276095,155605.69,22.35,-11.78,43.91,-20.62,45.23,-113.56,5.11,4.07,-2.86
1276100,155626.15,27.64,-66.47,115.01,-0.24,19.26,-54.94,4.22,4.23,-2.67
1276115,221142.98,11.65,6.78,0.12,-106.45,81.59,-53.07,5.49,4.10,-2.33
1276157,212131.83,4.57,10.56,-6.93,-149.02,-6.00,-22.03,5.46,4.10,-2.29
1276273,234442.31,30.78,-6.38,21.36,-33.61,23.43,-196.22,5.37,4.04,-2.61
1276294,212102.48,30.57,-30.43,44.49,4.06,29.44,-80.95,4.28,4.81,-2.51
1276302,212606.86,24.31,-3.18,8.36,-83.87,73.04,-198.63,5.76,4.05,-2.48
1276339,212094.48,29.70,-5.16,25.12,-34.64,61.42,-218.14,6.73,4.01,-2.67
1276343,212084.13,183.29,180.29,42.01,-130.84,-94.92,-10.95,2.58,4.67,-4.81
1276357,212650.66,17.21,-1.56,5.04,-120.93,69.02,-188.26,6.41,4.06,-2.77
1276371,215727.01,32.34,-24.24,50.28,-6.95,67.87,-134.71,5.04,4.05,-2.59
1276424,215256.17,33.45,-21.97,47.93,-8.79,48.19,-153.91,5.14,4.04,-2.56
1276454,212168.16,-2.18,7.19,-4.55,-176.33,-82.55,55.77,6.31,4.08,-2.22
1276483,212084.13,162.82,168.42,-26.68,-111.14,-117.35,-0.66,2.52,4.71,-4.89
1276508,212084.13,148.51,157.61,-43.52,-67.32,-122.54,-12.91,2.51,4.98,-4.62
1276537,212084.13,141.95,146.07,-16.88,-110.84,-127.81,-9.61,2.77,4.86,-4.62
1276570,212084.13,187.74,147.62,12.99,-120.79,-113.71,7.25,2.58,4.82,-4.95
1276584,212084.13,126.86,192.25,-94.90,-123.96,-97.10,44.14,2.36,4.96,-5.15
1278208,212084.13,190.88,63.41,154.52,-149.21,-41.51,7.88,2.73,4.82,-3.23
1278242,212104.08,-41.25,39.72,110.51,-166.84,-71.29,-70.96,4.29,4.32,-2.89
1278487,217425.53,-69.04,-1.22,88.15,-161.91,-81.21,-69.90,4.15,4.41,-2.75
1278561,139169.31,-3.79,-10.77,1.03,159.98,-20.17,13.94,5.97,4.07,-1.99
1279832,212621.32,30.35,-43.05,87.99,1.92,48.24,-93.25,5.23,4.03,-2.58
1279857,212117.29,22.40,-2.45,11.95,-31.69,104.51,-218.07,5.32,4.15,-2.55
1279898,221919.92,27.79,-40.58,89.10,11.79,44.38,-99.33,5.30,4.01,-2.49
1279915,216688.85,13.20,-104.67,135.47,5.11,-2.60,-46.60,3.27,4.80,-2.46
1279918,216723.76,30.74,-22.34,49.43,-4.78,61.97,-120.02,4.86,4.14,-2.59
1279937,213001.54,34.62,-33.36,45.36,8.32,39.90,-88.35,4.18,4.39,-2.53
1280086,212153.08,19.53,-59.94,112.43,22.74,8.05,-69.42,4.03,4.34,-2.60
1280090,220106.60,22.03,-5.98,12.18,-95.08,106.32,-188.65,6.08,4.03,-2.48
1280152,217956.36,28.89,-36.97,86.09,22.57,50.16,-96.91,5.27,4.00,-2.48
1280166,215437.35,37.60,-77.00,135.41,36.16,-17.26,-40.56,3.78,4.75,-2.53
1280169,212084.13,161.78,136.56,45.97,-132.77,-119.94,-0.78,2.58,4.71,-4.73
1280274,219352.55,27.79,-8.43,18.77,-61.89,68.50,-166.62,5.99,4.02,-2.55
1280323,212200.06,19.05,-6.06,5.51,-53.21,82.27,-90.37,5.55,4.07,-2.39
1280340,153435.57,30.56,-32.53,77.65,21.18,35.99,-126.69,5.30,4.01,-2.49
1280550,212084.13,172.65,173.71,48.27,-128.96,-89.78,-16.85,2.46,4.88,-4.43
1280563,212084.13,146.19,184.36,-16.08,-75.75,-98.21,-36.73,2.50,4.94,-4.38
1281799,212094.35,-18.06,-3.60,4.12,109.06,-46.55,-138.59,6.09,4.00,-2.94
1281863,212225.54,120.69,47.21,138.04,-172.58,-51.07,0.78,3.05,4.88,-3.70
1281872,226584.31,-68.16,12.65,98.13,-125.65,-106.66,-85.28,5.32,4.01,-2.82
1281909,214586.65,-51.98,25.87,101.89,-197.24,-91.19,-71.94,4.78,4.11,-3.02
1281932,212133.35,-28.72,14.57,27.32,11.07,-17.93,-43.01,4.43,4.31,-2.91
1281934,213612.96,-64.66,16.92,98.68,-175.39,-120.64,-74.40,5.15,4.03,-3.03
1281948,215724.22,221.95,5.24,100.69,-157.29,-32.11,43.94,2.24,4.80,-3.11
1281976,212177.14,-36.96,2.33,28.88,-89.82,-85.93,-180.67,5.07,4.11,-3.18
1282022,212227.30,-55.41,27.38,107.06,-190.43,-107.64,-79.63,4.73,4.11,-3.16
1282031,213701.69,-50.39,24.67,100.19,-169.21,-79.20,-65.16,4.59,4.15,-3.07
1282132,215610.39,-57.78,-2.58,85.32,-96.58,-56.43,-57.64,4.42,4.28,-2.59
1282197,212084.17,-25.94,43.09,111.23,-175.26,-68.68,-75.37,3.83,4.99,-3.07
1282296,213223.43,-25.74,15.34,91.08,-75.41,-66.71,-39.78,4.11,4.89,-2.88
1282494,212085.18,-36.33,5.42,30.79,-54.38,-27.97,-187.95,4.93,4.15,-3.08
1282889,213137.40,34.73,-26.37,63.30,-9.48,65.66,-127.34,5.25,4.01,-2.61
1283537,218141.90,35.86,-35.60,74.99,3.14,10.22,-117.92,4.58,4.28,-2.62
1283541,225691.87,14.39,-60.59,91.19,14.97,9.77,-78.95,4.36,4.24,-2.36
1283651,212264.39,-5.69,9.89,1.54,-110.87,-84.48,-33.51,6.04,4.08,-2.11
1283675,213077.41,28.66,-36.82,85.76,15.51,44.57,-105.13,5.19,4.01,-2.53
1283678,216442.89,27.37,-53.38,106.44,6.50,27.36,-75.40,4.83,4.10,-2.63
1283764,158003.70,30.75,-16.86,57.50,14.57,39.27,-128.54,5.11,4.03,-2.76
1283793,212084.13,229.52,125.65,-26.17,-147.43,-66.56,40.44,2.40,4.68,-4.30
1283811,153744.41,27.77,-42.48,91.96,9.31,44.97,-104.23,4.86,4.07,-2.53
1283823,212084.65,249.08,78.22,55.31,-149.71,-63.40,45.98,2.50,4.77,-4.33
1283872,153953.58,35.70,-35.81,78.52,-5.91,45.67,-114.02,5.04,4.03,-2.63
1283882,212175.09,-2.23,7.10,-4.45,-191.78,-87.24,36.24,6.27,4.09,-2.18
1283885,212084.13,216.15,137.21,21.57,-106.98,-107.05,-20.69,2.20,4.63,-4.98
1283905,216453.02,35.88,-14.07,43.98,-8.45,63.44,-178.38,5.38,4.01,-2.58
1283913,223662.94,30.37,-33.35,79.31,23.58,28.46,-113.72,5.33,4.01,-2.48
1283988,127938.36,-1.43,10.39,-1.82,-185.24,-103.46,7.01,6.79,4.06,-1.73
1284027,212084.13,151.74,140.67,41.35,-132.39,-115.83,-19.28,2.73,4.83,-4.85
1284032,212084.13,164.16,140.92,49.11,-117.44,-112.28,-17.24,2.60,4.86,-5.00
1284066,212084.13,183.62,144.23,48.11,-124.70,-96.61,-7.60,2.30,4.81,-4.94
1284126,212166.42,32.84,-23.21,49.99,-24.20,68.46,-159.67,5.09,4.06,-2.51
1284145,212084.13,125.62,123.78,36.02,-137.48,-132.41,-28.20,2.91,4.95,-5.12
1285677,212104.30,-26.88,26.10,104.96,-191.39,-67.43,-53.88,4.03,4.71,-3.63
1285763,221397.78,-57.61,5.23,91.94,-144.79,-119.97,-72.51,4.43,4.25,-2.77
1285781,212086.34,-64.79,17.88,96.89,-100.75,-101.98,-99.33,4.61,4.51,-3.04
1285851,213529.91,-67.44,19.12,103.55,-185.30,-118.71,-84.46,5.17,4.03,-3.02
1285856,214151.03,-32.13,11.96,39.82,-68.70,-43.08,-168.85,4.91,4.13,-3.08
1285944,217034.06,148.95,69.59,147.84,-156.31,-20.93,-24.88,3.40,4.95,-3.10
1286072,214553.93,-46.53,25.17,87.68,-44.60,-71.07,-70.03,3.81,4.71,-2.62
1286135,212089.46,-36.35,3.62,25.51,-51.70,-55.59,-171.34,4.97,4.16,-3.20
1286172,212205.05,208.59,72.71,151.57,-138.72,-47.37,10.12,2.60,4.79,-3.33
1286207,223570.73,-66.85,5.31,97.18,-162.45,-139.27,-83.73,4.87,4.09,-2.74
1286241,212590.00,211.13,1.94,123.37,-143.77,-25.34,24.04,2.51,4.98,-3.40
1286303,212488.43,-17.22,23.90,62.38,-20.61,-31.43,-115.13,4.09,4.96,-3.02
1286328,155588.00,-39.75,28.25,94.67,-130.64,-71.50,-53.50,4.26,4.29,-2.91
1286405,221346.56,-31.52,30.27,98.93,-141.17,-85.27,-37.47,4.21,4.32,-2.84
1286408,219103.29,-56.07,19.17,103.91,-190.95,-84.73,-50.27,4.74,4.15,-2.93
1286487,212084.32,-48.27,27.47,101.70,-185.80,-89.39,-72.08,4.25,4.23,-2.96
1286564,212092.72,-29.37,-4.67,21.91,44.73,-50.73,-109.32,5.10,4.07,-2.96
1286618,212084.21,-40.88,31.43,97.52,-162.38,-64.12,-76.10,4.49,4.19,-3.02
1286642,212085.23,-36.22,37.19,103.70,-185.08,-88.13,-63.03,4.36,4.23,-3.04
1286677,212084.56,-57.50,19.73,98.64,-141.50,-119.78,-76.69,4.44,4.15,-2.98
1286734,212182.97,-31.93,14.49,101.31,-120.23,-78.25,-6.96,4.17,4.32,-2.89
1286762,212092.91,-59.59,6.39,95.62,-146.84,-109.10,-61.37,4.44,4.22,-2.80
1286816,212084.22,163.64,73.31,100.97,-169.20,-40.26,20.90,2.68,4.78,-4.69
1286862,212084.13,-8.65,44.17,116.39,-177.56,-37.98,-72.53,3.83,4.87,-3.46
1286876,212093.34,133.82,50.99,129.22,-172.85,-48.60,20.78,2.91,4.74,-5.09
1286883,212084.35,224.65,74.63,99.30,-142.80,-40.00,32.71,2.68,4.81,-5.24
1286904,212093.66,125.03,32.59,151.94,-151.62,-37.12,-12.31,3.22,4.98,-4.01
1286909,212084.39,143.09,68.43,116.22,-172.63,-52.29,15.17,2.79,4.81,-4.12
1286917,212085.25,28.74,27.10,128.10,-170.52,-57.48,-64.62,3.84,4.92,-3.72
1286923,212084.36,207.89,67.97,109.06,-156.31,-44.28,35.40,2.72,4.71,-5.91
1286963,212084.13,188.53,146.11,-31.56,-141.12,-88.61,51.22,2.60,4.94,-4.65
1287032,212084.13,186.97,135.51,-25.60,-139.22,-90.24,53.68,2.59,4.85,-4.54
1287090,212087.76,135.84,63.00,114.60,-162.92,-56.26,29.95,2.88,4.91,-4.37
1287117,212084.21,137.27,69.59,117.17,-168.02,-60.29,16.03,2.82,4.95,-4.31
1287595,212103.39,36.43,-37.75,56.43,19.43,42.11,-86.82,4.08,4.37,-2.64
1287651,218950.93,29.50,-52.20,100.85,7.30,28.50,-90.19,4.74,4.09,-2.59
1287679,212084.13,198.39,121.76,-17.63,-147.33,-79.99,25.81,2.37,4.71,-4.77
1287705,212084.13,231.22,86.55,4.17,-140.79,-67.72,21.79,2.56,4.88,-5.22
1288015,212084.13,237.16,102.21,-18.07,-145.85,-65.83,17.84,2.40,4.66,-4.70
1289099,212084.68,-67.14,16.34,100.22,-187.34,-109.44,-79.51,5.36,4.00,-3.16
1289146,212085.37,-32.26,11.88,39.69,-67.25,-37.93,-169.49,4.89,4.13,-3.13
1289199,212110.17,-51.96,25.74,100.53,-204.48,-84.97,-77.91,4.79,4.09,-3.25
1289224,235977.36,-47.55,7.90,102.83,-143.42,-106.96,-44.82,3.91,4.90,-2.67
1289251,212146.70,168.98,49.85,89.96,-171.42,-31.27,40.69,2.90,4.98,-4.80
1289253,212085.05,-43.49,27.73,95.03,-181.29,-92.83,-66.83,3.85,4.98,-3.08
1289260,213983.02,-66.10,6.39,96.37,-150.80,-121.23,-74.51,5.06,4.04,-2.96
1289423,218885.08,-13.65,31.36,109.46,-190.92,-70.18,-69.40,3.83,4.93,-3.39
1289491,157622.41,192.29,42.11,149.35,-156.02,-36.13,25.28,2.77,4.92,-3.26
1289546,212307.26,185.28,40.60,157.88,-151.46,-38.21,11.26,2.94,4.92,-3.29
1289550,217831.05,154.70,87.92,138.82,-133.37,-54.76,-34.68,2.59,5.00,-3.15
1289559,212161.65,221.09,21.92,136.73,-150.89,-32.16,33.46,2.57,4.79,-3.27
1289562,221119.95,-70.34,-5.30,80.92,-123.87,-54.39,-100.71,4.71,4.15,-2.54
1289618,217405.80,-48.80,2.20,91.00,-96.26,-62.25,-57.15,4.39,4.31,-2.63
1289771,212084.87,-62.33,18.92,106.12,-176.71,-95.42,-100.73,4.15,4.65,-3.14
1289810,216963.76,-35.64,36.40,103.36,-171.96,-76.37,-62.38,4.32,4.23,-3.03
1289823,212084.86,-36.45,1.93,28.21,-81.05,-77.03,-187.82,5.05,4.09,-3.19
1289863,213772.96,-58.19,-0.66,85.92,-113.31,-54.11,-87.57,4.52,4.19,-2.58
1289887,223729.15,-44.47,31.49,85.16,-10.98,-41.76,-98.36,4.03,4.46,-2.57
1289933,212629.66,-54.55,18.89,102.40,-180.42,-116.06,-68.23,4.51,4.14,-2.96
1289949,216818.23,-57.94,7.09,92.88,-160.24,-101.41,-83.05,4.58,4.15,-2.74
1289956,212084.17,-67.76,18.19,100.67,-184.28,-115.18,-85.03,5.47,4.00,-3.13
1290006,212084.35,-32.39,11.20,39.72,-44.29,-44.67,-154.30,4.93,4.10,-3.17
1290036,212084.13,-27.37,42.77,95.54,-109.43,-53.53,-35.62,4.00,4.39,-2.91
1290044,152192.38,-62.66,1.77,95.13,-165.96,-111.77,-78.41,4.79,4.09,-2.73
